"","2.5%","25%","50%","75%","97.5%"
"DenseFeathers",-1.24817295731567,0.0885427078660661,0.832021781596158,1.6386366113884,2.97870625623166
"Leg",-3.77668593423533,-1.90480351344383,-1.0778298007356,-0.202759872683185,1.34559790667992
"LongFeathers",-6.5723979074552,-4.8911026419309,-3.87667873279907,-3.00745346254075,-1.29092953218996
"LowerEyeSpots",1.2008868604876,2.4856898163109,3.08829016506317,3.70228093865111,4.96974522532495
"LowerFishtails",0.922581239966751,2.15685664555296,2.80010809560785,3.44729574149564,4.75615797472913
"UpperEyeSpots",-3.82433804377531,-2.32331384232657,-1.63672657256956,-0.884775022996053,0.415913255364221
"UpperFishtails",-4.65052570792121,-3.20202785333861,-2.39613109599935,-1.68979517519093,-0.144221524929483
"WhitePuff",-3.54345125913196,-1.87798540675068,-1.11169430394588,-0.271202985657684,1.088197549794
"Wing",1.49491346151033,2.77627707420018,3.42567352876297,4.13015719901161,5.47958932725385
"Mean",-8.08980795393145,-6.85800092805968,-6.2948434634207,-5.74180426115727,-4.39476955062349
"male std",0.0894734355544503,0.753057700383274,1.49002009179433,2.38469181958535,3.73066893681787
"disp std",3.12974514634416,3.518909306695,3.70237760772761,3.8589711579467,3.98561188199683
